,ID,Text,Star,Sentiment
0,4087.0,0,1.0,Neural Review
2,8544.0,,1.0,Neural Review
3,8549.0,,1.0,Neural Review
4,8572.0,,1.0,Neural Review
5,8574.0,,1.0,Neural Review
6,8578.0,,1.0,Neural Review
7,8586.0,,1.0,Neural Review
8,8591.0,,1.0,Neural Review
9,8607.0,,1.0,Neural Review
10,12627.0,,1.0,Neural Review
12,47508.0,,1.0,Neural Review
14,87113.0,,1.0,Neural Review
15,87117.0,,1.0,Neural Review
16,87121.0,,1.0,Neural Review
17,87125.0,,1.0,Neural Review
18,87135.0,,1.0,Neural Review
19,90454.0,,1.0,Neural Review
20,90456.0,,1.0,Neural Review
21,113006.0,,1.0,Neural Review
22,119499.0,,1.0,Neural Review
23,125712.0,,1.0,Neural Review
24,125767.0,,1.0,Neural Review
25,125771.0,,1.0,Neural Review
27,164045.0,,1.0,Neural Review
29,170363.0,,1.0,Neural Review
31,209016.0,,1.0,Neural Review
32,211014.0,,1.0,Neural Review
33,229711.0,p,1.0,Neural Review
34,236649.0,p,1.0,Neural Review
35,255770.0,,1.0,Neural Review
37,348994.0,,1.0,Neural Review
38,349000.0,,1.0,Neural Review
39,349004.0,,1.0,Neural Review
41,390963.0,p,1.0,Neural Review
43,429701.0,,1.0,Neural Review
44,429717.0,,1.0,Neural Review
45,429720.0,e,1.0,Neural Review
46,429728.0,,1.0,Neural Review
48,429743.0,l,1.0,Neural Review
49,429755.0,z,1.0,Neural Review
50,429756.0,,1.0,Neural Review
52,429769.0,,1.0,Neural Review
53,429774.0,l,1.0,Neural Review
54,444252.0,p,1.0,Neural Review
55,444275.0,,1.0,Neural Review
56,444293.0,1,1.0,Neural Review
57,444296.0,,1.0,Neural Review
58,444305.0,,1.0,Neural Review
59,444320.0,,1.0,Neural Review
60,444323.0,,1.0,Neural Review
61,444327.0,,1.0,Neural Review
62,444332.0,,1.0,Neural Review
63,444336.0,,1.0,Neural Review
64,462160.0,,1.0,Neural Review
65,462169.0,,1.0,Neural Review
69,462208.0,,1.0,Neural Review
70,462219.0,,1.0,Neural Review
71,462221.0,,1.0,Neural Review
72,462222.0,,1.0,Neural Review
73,462229.0,,1.0,Neural Review
76,482358.0,,1.0,Neural Review
77,548565.0,,1.0,Neural Review
78,556618.0,,1.0,Neural Review
79,556647.0,,1.0,Neural Review
80,556677.0,,1.0,Neural Review
83,642265.0,,1.0,Neural Review
85,642276.0,,1.0,Neural Review
87,642284.0,g,1.0,Neural Review
88,642286.0,l,1.0,Neural Review
89,642287.0,e,1.0,Neural Review
91,642304.0,c,1.0,Neural Review
92,642309.0,h,1.0,Neural Review
93,642315.0,r,1.0,Neural Review
94,642327.0,,1.0,Neural Review
